0.15880	0.31214
0.15882	0.30488
0.15884	0.29637
0.15887	0.28645
0.15889	0.27542
0.15891	0.26324
0.15893	0.24999
0.15896	0.23563
0.15898	0.22018
0.15900	0.20383
0.15902	0.18650
0.15905	0.16860
0.15907	0.14997
0.15909	0.13060
0.15912	0.11085
0.15914	0.09063
0.15916	0.06996
0.15918	0.04891
0.15921	0.02773
0.15923	0.00612
0.15925	-0.01527
0.15927	-0.03655
0.15930	-0.05772
0.15932	-0.07883
0.15934	-0.09979
0.15937	-0.12020
0.15939	-0.14033
0.15941	-0.15980
0.15943	-0.17884
0.15946	-0.19708
0.15948	-0.21476
0.15950	-0.23176
0.15952	-0.24770
0.15955	-0.26275
0.15957	-0.27678
0.15959	-0.28991
0.15961	-0.30191
0.15964	-0.31282
0.15966	-0.32253
0.15968	-0.33094
0.15971	-0.33797
0.15973	-0.34365
0.15975	-0.34789
0.15977	-0.35066
0.15980	-0.35186
0.15982	-0.35139
0.15984	-0.34952
0.15986	-0.34609
0.15989	-0.34119
0.15991	-0.33471
0.15993	-0.32666
0.15995	-0.31723
0.15998	-0.30631
0.16000	-0.29425
0.16002	-0.28085
0.16005	-0.26616
0.16007	-0.25052
0.16009	-0.23392
0.16011	-0.21633
0.16014	-0.19781
0.16016	-0.17890
0.16018	-0.15908
0.16020	-0.13882
0.16023	-0.11808
0.16025	-0.09687
0.16027	-0.07572
0.16029	-0.05392
0.16032	-0.03215
0.16034	-0.01039
0.16036	0.01140
0.16039	0.03317
0.16041	0.05461
0.16043	0.07560
0.16045	0.09660
0.16048	0.11711
0.16050	0.13707
0.16052	0.15636
0.16054	0.17527
0.16057	0.19339
0.16059	0.21098
0.16061	0.22792
0.16063	0.24397
0.16066	0.25940
0.16068	0.27352
0.16070	0.28715
0.16073	0.29985
0.16075	0.31125
0.16077	0.32160
0.16079	0.33067
0.16082	0.33870
0.16084	0.34548
0.16086	0.35098
0.16088	0.35528
0.16091	0.35821
0.16093	0.35932
0.16095	0.35913
0.16098	0.35748
0.16100	0.35434
0.16102	0.34971
0.16104	0.34346
0.16107	0.33588
0.16109	0.32654
0.16111	0.31603
0.16113	0.30406
0.16116	0.29071
0.16118	0.27639
0.16120	0.26071
0.16122	0.24392
0.16125	0.22605
0.16127	0.20723
0.16129	0.18764
0.16132	0.16734
0.16134	0.14640
0.16136	0.12469
0.16138	0.10255
0.16141	0.07990
0.16143	0.05688
0.16145	0.03385
0.16147	0.01031
0.16150	-0.01289
0.16152	-0.03616
0.16154	-0.05978
0.16156	-0.08276
0.16159	-0.10559
0.16161	-0.12783
0.16163	-0.14973
0.16166	-0.17116
0.16168	-0.19184
0.16170	-0.21205
0.16172	-0.23140
0.16175	-0.24974
0.16177	-0.26723
0.16179	-0.28374
0.16181	-0.29908
0.16184	-0.31354
0.16186	-0.32675
0.16188	-0.33865
0.16190	-0.34923
0.16193	-0.35864
0.16195	-0.36665
0.16197	-0.37298
0.16200	-0.37779
0.16202	-0.38098
0.16204	-0.38260
0.16206	-0.38246
0.16209	-0.38068
0.16211	-0.37725
0.16213	-0.37227
0.16215	-0.36541
0.16218	-0.35672
0.16220	-0.34670
0.16222	-0.33503
0.16224	-0.32191
0.16227	-0.30743
0.16229	-0.29175
0.16231	-0.27481
0.16234	-0.25671
0.16236	-0.23778
0.16238	-0.21781
0.16240	-0.19726
0.16243	-0.17584
0.16245	-0.15381
0.16247	-0.13130
0.16249	-0.10834
0.16252	-0.08526
0.16254	-0.06173
0.16256	-0.03831
0.16259	-0.01471
0.16261	0.00876
0.16263	0.03220
0.16265	0.05550
0.16268	0.07815
0.16270	0.10082
0.16272	0.12285
0.16274	0.14450
0.16277	0.16562
0.16279	0.18589
0.16281	0.20567
0.16283	0.22461
0.16286	0.24293
0.16288	0.26036
0.16290	0.27681
0.16293	0.29239
0.16295	0.30711
0.16297	0.32081
0.16299	0.33335
0.16302	0.34493
0.16304	0.35505
0.16306	0.36399
0.16308	0.37170
0.16311	0.37795
0.16313	0.38297
0.16315	0.38634
0.16317	0.38829
0.16320	0.38859
0.16322	0.38724
0.16324	0.38440
0.16327	0.37982
0.16329	0.37340
0.16331	0.36542
0.16333	0.35587
0.16336	0.34463
0.16338	0.33205
0.16340	0.31795
0.16342	0.30261
0.16345	0.28607
0.16347	0.26812
0.16349	0.24915
0.16351	0.22924
0.16354	0.20822
0.16356	0.18631
0.16358	0.16390
0.16361	0.14065
0.16363	0.11666
0.16365	0.09237
0.16367	0.06774
0.16370	0.04296
0.16372	0.01783
0.16374	-0.00744
0.16376	-0.03249
0.16379	-0.05749
0.16381	-0.08224
0.16383	-0.10665
0.16385	-0.13076
0.16388	-0.15452
0.16390	-0.17768
0.16392	-0.20005
0.16395	-0.22176
0.16397	-0.24261
0.16399	-0.26262
0.16401	-0.28178
0.16404	-0.29963
0.16406	-0.31641
0.16408	-0.33212
0.16410	-0.34646
0.16413	-0.35942
0.16415	-0.37115
0.16417	-0.38141
0.16420	-0.39001
0.16422	-0.39732
0.16424	-0.40280
0.16426	-0.40666
0.16429	-0.40875
0.16431	-0.40897
0.16433	-0.40755
0.16435	-0.40400
0.16438	-0.39870
0.16440	-0.39169
0.16442	-0.38294
0.16444	-0.37268
0.16447	-0.36062
0.16449	-0.34703
0.16451	-0.33218
0.16454	-0.31573
0.16456	-0.29807
0.16458	-0.27922
0.16460	-0.25922
0.16463	-0.23834
0.16465	-0.21633
0.16467	-0.19355
0.16469	-0.17037
0.16472	-0.14638
0.16474	-0.12206
0.16476	-0.09743
0.16478	-0.07259
0.16481	-0.04782
0.16483	-0.02273
0.16485	0.00216
0.16488	0.02692
0.16490	0.05146
0.16492	0.07583
0.16494	0.09975
0.16497	0.12326
0.16499	0.14616
0.16501	0.16839
0.16503	0.19026
0.16506	0.21120
0.16508	0.23160
0.16510	0.25094
0.16512	0.26955
0.16515	0.28735
0.16517	0.30392
0.16519	0.31976
0.16522	0.33427
0.16524	0.34781
0.16526	0.36023
0.16528	0.37149
0.16531	0.38143
0.16533	0.38981
0.16535	0.39700
0.16537	0.40249
0.16540	0.40649
0.16542	0.40902
0.16544	0.40973
0.16546	0.40875
0.16549	0.40605
0.16551	0.40147
0.16553	0.39510
0.16556	0.38697
0.16558	0.37716
0.16560	0.36583
0.16562	0.35291
0.16565	0.33849
0.16567	0.32253
0.16569	0.30528
0.16571	0.28689
0.16574	0.26736
0.16576	0.24654
0.16578	0.22469
0.16580	0.20210
0.16583	0.17861
0.16585	0.15438
0.16587	0.12939
0.16590	0.10400
0.16592	0.07827
0.16594	0.05216
0.16596	0.02590
0.16599	-0.00063
0.16601	-0.02714
0.16603	-0.05353
0.16605	-0.07985
0.16608	-0.10585
0.16610	-0.13146
0.16612	-0.15677
0.16615	-0.18134
0.16617	-0.20522
0.16619	-0.22846
0.16621	-0.25075
0.16624	-0.27241
0.16626	-0.29311
0.16628	-0.31275
0.16630	-0.33097
0.16633	-0.34814
0.16635	-0.36416
0.16637	-0.37862
0.16639	-0.39199
0.16642	-0.40340
0.16644	-0.41334
0.16646	-0.42166
0.16649	-0.42806
0.16651	-0.43280
0.16653	-0.43549
0.16655	-0.43640
0.16658	-0.43527
0.16660	-0.43222
0.16662	-0.42708
0.16664	-0.42010
0.16667	-0.41129
0.16669	-0.40070
0.16671	-0.38864
0.16673	-0.37448
0.16676	-0.35907
0.16678	-0.34197
0.16680	-0.32328
0.16683	-0.30385
0.16685	-0.28282
0.16687	-0.26092
0.16689	-0.23790
0.16692	-0.21404
0.16694	-0.18945
0.16696	-0.16411
0.16698	-0.13875
0.16701	-0.11287
0.16703	-0.08667
0.16705	-0.06006
0.16707	-0.03358
0.16710	-0.00715
0.16712	0.01934
0.16714	0.04560
0.16717	0.07167
0.16719	0.09711
0.16721	0.12224
0.16723	0.14688
0.16726	0.17084
0.16728	0.19434
0.16730	0.21709
0.16732	0.23911
0.16735	0.26012
0.16737	0.28027
0.16739	0.29940
0.16741	0.31751
0.16744	0.33474
0.16746	0.35085
0.16748	0.36603
0.16751	0.37980
0.16753	0.39241
0.16755	0.40357
0.16757	0.41340
0.16760	0.42165
0.16762	0.42817
0.16764	0.43339
0.16766	0.43649
0.16769	0.43794
0.16771	0.43753
0.16773	0.43522
0.16776	0.43104
0.16778	0.42498
0.16780	0.41733
0.16782	0.40746
0.16785	0.39597
0.16787	0.38281
0.16789	0.36809
0.16791	0.35192
0.16794	0.33402
0.16796	0.31496
0.16798	0.29448
0.16800	0.27280
0.16803	0.25017
0.16805	0.22626
0.16807	0.20148
0.16810	0.17605
0.16812	0.14994
0.16814	0.12317
0.16816	0.09594
0.16819	0.06832
0.16821	0.04046
0.16823	0.01260
0.16825	-0.01536
0.16828	-0.04334
0.16830	-0.07117
0.16832	-0.09875
0.16834	-0.12603
0.16837	-0.15275
0.16839	-0.17890
0.16841	-0.20469
0.16844	-0.22952
0.16846	-0.25370
0.16848	-0.27699
0.16850	-0.29915
0.16853	-0.32052
0.16855	-0.34027
0.16857	-0.35894
0.16859	-0.37624
0.16862	-0.39190
0.16864	-0.40636
0.16866	-0.41914
0.16868	-0.43041
0.16871	-0.43974
0.16873	-0.44733
0.16875	-0.45311
0.16878	-0.45680
0.16880	-0.45844
0.16882	-0.45791
0.16884	-0.45546
0.16887	-0.45071
0.16889	-0.44397
0.16891	-0.43519
0.16893	-0.42450
0.16896	-0.41204
0.16898	-0.39773
0.16900	-0.38169
0.16902	-0.36397
0.16905	-0.34485
0.16907	-0.32436
0.16909	-0.30282
0.16912	-0.27997
0.16914	-0.25617
0.16916	-0.23129
0.16918	-0.20566
0.16921	-0.17947
0.16923	-0.15238
0.16925	-0.12517
0.16927	-0.09741
0.16930	-0.06976
0.16932	-0.04211
0.16934	-0.01409
0.16937	0.01366
0.16939	0.04139
0.16941	0.06873
0.16943	0.09569
0.16946	0.12198
0.16948	0.14781
0.16950	0.17350
0.16952	0.19818
0.16955	0.22211
0.16957	0.24527
0.16959	0.26731
0.16961	0.28862
0.16964	0.30875
0.16966	0.32801
0.16968	0.34616
0.16971	0.36318
0.16973	0.37921
0.16975	0.39369
0.16977	0.40716
0.16980	0.41912
0.16982	0.42969
0.16984	0.43854
0.16986	0.44578
0.16989	0.45150
0.16991	0.45510
0.16993	0.45703
0.16995	0.45687
0.16998	0.45462
0.17000	0.45047
0.17002	0.44450
0.17005	0.43653
0.17007	0.42670
0.17009	0.41506
0.17011	0.40149
0.17014	0.38629
0.17016	0.36927
0.17018	0.35091
0.17020	0.33094
0.17023	0.30948
0.17025	0.28681
0.17027	0.26299
0.17029	0.23819
0.17032	0.21229
0.17034	0.18568
0.17036	0.15808
0.17039	0.13008
0.17041	0.10164
0.17043	0.07281
0.17045	0.04368
0.17048	0.01433
0.17050	-0.01484
0.17052	-0.04435
0.17054	-0.07358
0.17057	-0.10275
0.17059	-0.13161
0.17061	-0.15961
0.17063	-0.18741
0.17066	-0.21453
0.17068	-0.24085
0.17070	-0.26624
0.17073	-0.29033
0.17075	-0.31390
0.17077	-0.33628
0.17079	-0.35712
0.17082	-0.37699
0.17084	-0.39525
0.17086	-0.41214
0.17088	-0.42741
0.17091	-0.44101
0.17093	-0.45287
0.17095	-0.46291
0.17098	-0.47114
0.17100	-0.47717
0.17102	-0.48146
0.17104	-0.48335
0.17107	-0.48298
0.17109	-0.48050
0.17111	-0.47552
0.17113	-0.46872
0.17116	-0.45989
0.17118	-0.44890
0.17120	-0.43585
0.17122	-0.42093
0.17125	-0.40415
0.17127	-0.38567
0.17129	-0.36587
0.17132	-0.34447
0.17134	-0.32179
0.17136	-0.29802
0.17138	-0.27317
0.17141	-0.24738
0.17143	-0.22080
0.17145	-0.19341
0.17147	-0.16524
0.17150	-0.13673
0.17152	-0.10794
0.17154	-0.07884
0.17156	-0.04951
0.17159	-0.02016
0.17161	0.00914
0.17163	0.03825
0.17166	0.06685
0.17168	0.09516
0.17170	0.12293
0.17172	0.15033
0.17175	0.17717
0.17177	0.20330
0.17179	0.22878
0.17181	0.25305
0.17184	0.27626
0.17186	0.29856
0.17188	0.31996
0.17190	0.34006
0.17193	0.35919
0.17195	0.37727
0.17197	0.39387
0.17200	0.40932
0.17202	0.42336
0.17204	0.43597
0.17206	0.44729
0.17209	0.45690
0.17211	0.46491
0.17213	0.47108
0.17215	0.47519
0.17218	0.47752
0.17220	0.47773
0.17222	0.47605
0.17224	0.47206
0.17227	0.46599
0.17229	0.45789
0.17231	0.44794
0.17234	0.43627
0.17236	0.42247
0.17238	0.40723
0.17240	0.39014
0.17243	0.37156
0.17245	0.35134
0.17247	0.32955
0.17249	0.30662
0.17252	0.28232
0.17254	0.25721
0.17256	0.23095
0.17259	0.20372
0.17261	0.17572
0.17263	0.14687
0.17265	0.11784
0.17268	0.08831
0.17270	0.05838
0.17272	0.02837
0.17274	-0.00199
0.17277	-0.03230
0.17279	-0.06262
0.17281	-0.09285
0.17283	-0.12279
0.17286	-0.15229
0.17288	-0.18125
0.17290	-0.20954
0.17293	-0.23699
0.17295	-0.26372
0.17297	-0.28945
0.17299	-0.31406
0.17302	-0.33741
0.17304	-0.35971
0.17306	-0.38033
0.17308	-0.39963
0.17311	-0.41755
0.17313	-0.43364
0.17315	-0.44849
0.17317	-0.46112
0.17320	-0.47201
0.17322	-0.48088
0.17324	-0.48770
0.17327	-0.49263
0.17329	-0.49496
0.17331	-0.49530
0.17333	-0.49321
0.17336	-0.48895
0.17338	-0.48231
0.17340	-0.47353
0.17342	-0.46266
0.17345	-0.44948
0.17347	-0.43463
0.17349	-0.41770
0.17351	-0.39903
0.17354	-0.37883
0.17356	-0.35713
0.17358	-0.33407
0.17361	-0.30963
0.17363	-0.28434
0.17365	-0.25811
0.17367	-0.23077
0.17370	-0.20302
0.17372	-0.17441
0.17374	-0.14510
0.17376	-0.11570
0.17379	-0.08592
0.17381	-0.05616
0.17383	-0.02616
0.17385	0.00374
0.17388	0.03357
0.17390	0.06290
0.17392	0.09170
0.17395	0.12011
0.17397	0.14796
0.17399	0.17557
0.17401	0.20235
0.17404	0.22864
0.17406	0.25387
0.17408	0.27809
0.17410	0.30143
0.17413	0.32366
0.17415	0.34490
0.17417	0.36501
0.17420	0.38413
0.17422	0.40170
0.17424	0.41791
0.17426	0.43296
0.17429	0.44649
0.17431	0.45837
0.17433	0.46892
0.17435	0.47778
0.17438	0.48476
0.17440	0.48989
0.17442	0.49263
0.17444	0.49359
0.17447	0.49244
0.17449	0.48887
0.17451	0.48337
0.17454	0.47538
0.17456	0.46549
0.17458	0.45364
0.17460	0.43992
0.17463	0.42459
0.17465	0.40730
0.17467	0.38881
0.17469	0.36824
0.17472	0.34626
0.17474	0.32302
0.17476	0.29816
0.17478	0.27256
0.17481	0.24572
0.17483	0.21820
0.17485	0.18963
0.17488	0.16016
0.17490	0.13020
0.17492	0.09969
0.17494	0.06906
0.17497	0.03823
0.17499	0.00720
0.17501	-0.02417
0.17503	-0.05554
0.17506	-0.08669
0.17508	-0.11764
0.17510	-0.14815
0.17512	-0.17806
0.17515	-0.20754
0.17517	-0.23615
0.17519	-0.26394
0.17522	-0.29088
0.17524	-0.31661
0.17526	-0.34127
0.17528	-0.36448
0.17531	-0.38653
0.17533	-0.40703
0.17535	-0.42590
0.17537	-0.44342
0.17540	-0.45903
0.17542	-0.47288
0.17544	-0.48497
0.17546	-0.49491
0.17549	-0.50270
0.17551	-0.50834
0.17553	-0.51185
0.17556	-0.51304
0.17558	-0.51180
0.17560	-0.50839
0.17562	-0.50237
0.17565	-0.49391
0.17567	-0.48319
0.17569	-0.47039
0.17571	-0.45575
0.17574	-0.43906
0.17576	-0.42067
0.17578	-0.40039
0.17580	-0.37851
0.17583	-0.35538
0.17585	-0.33081
0.17587	-0.30536
0.17590	-0.27876
0.17592	-0.25125
0.17594	-0.22304
0.17596	-0.19391
0.17599	-0.16459
0.17601	-0.13479
0.17603	-0.10461
0.17605	-0.07441
0.17608	-0.04367
0.17610	-0.01289
0.17612	0.01789
0.17615	0.04845
0.17617	0.07816
0.17619	0.10778
0.17621	0.13680
0.17624	0.16560
0.17626	0.19390
0.17628	0.22124
0.17630	0.24812
0.17633	0.27353
0.17635	0.29826
0.17637	0.32181
0.17639	0.34424
0.17642	0.36565
0.17644	0.38572
0.17646	0.40486
0.17649	0.42209
0.17651	0.43798
0.17653	0.45239
0.17655	0.46501
0.17658	0.47628
0.17660	0.48591
0.17662	0.49359
0.17664	0.49928
0.17667	0.50288
0.17669	0.50453
0.17671	0.50390
0.17673	0.50099
0.17676	0.49614
0.17678	0.48877
0.17680	0.47940
0.17683	0.46795
0.17685	0.45442
0.17687	0.43923
0.17689	0.42222
0.17692	0.40372
0.17694	0.38335
0.17696	0.36139
0.17698	0.33797
0.17701	0.31326
0.17703	0.28746
0.17705	0.26043
0.17707	0.23255
0.17710	0.20374
0.17712	0.17399
0.17714	0.14372
0.17717	0.11290
0.17719	0.08157
0.17721	0.05014
0.17723	0.01829
0.17726	-0.01374
0.17728	-0.04585
0.17730	-0.07782
0.17732	-0.10966
0.17735	-0.14143
0.17737	-0.17258
0.17739	-0.20322
0.17741	-0.23287
0.17744	-0.26194
0.17746	-0.29018
0.17748	-0.31711
0.17751	-0.34297
0.17753	-0.36754
0.17755	-0.39083
0.17757	-0.41256
0.17760	-0.43281
0.17762	-0.45163
0.17764	-0.46858
0.17766	-0.48350
0.17769	-0.49663
0.17771	-0.50752
0.17773	-0.51619
0.17776	-0.52289
0.17778	-0.52724
0.17780	-0.52909
0.17782	-0.52860
0.17785	-0.52573
0.17787	-0.52037
0.17789	-0.51255
0.17791	-0.50240
0.17794	-0.49012
0.17796	-0.47569
0.17798	-0.45936
0.17800	-0.44100
0.17803	-0.42079
0.17805	-0.39886
0.17807	-0.37565
0.17810	-0.35110
0.17812	-0.32507
0.17814	-0.29826
0.17816	-0.27038
0.17819	-0.24173
0.17821	-0.21218
0.17823	-0.18200
0.17825	-0.15149
0.17828	-0.12034
0.17830	-0.08907
0.17832	-0.05764
0.17834	-0.02608
0.17837	0.00564
0.17839	0.03732
0.17841	0.06851
0.17844	0.09906
0.17846	0.12908
0.17848	0.15866
0.17850	0.18769
0.17853	0.21601
0.17855	0.24345
0.17857	0.26997
0.17859	0.29541
0.17862	0.31974
0.17864	0.34307
0.17866	0.36544
0.17868	0.38669
0.17871	0.40663
0.17873	0.42502
0.17875	0.44168
0.17878	0.45694
0.17880	0.47070
0.17882	0.48275
0.17884	0.49312
0.17887	0.50159
0.17889	0.50812
0.17891	0.51246
0.17893	0.51470
0.17896	0.51482
0.17898	0.51265
0.17900	0.50812
0.17902	0.50134
0.17905	0.49230
0.17907	0.48111
0.17909	0.46794
0.17912	0.45283
0.17914	0.43600
0.17916	0.41738
0.17918	0.39730
0.17921	0.37544
0.17923	0.35181
0.17925	0.32698
0.17927	0.30076
0.17930	0.27324
0.17932	0.24478
0.17934	0.21571
0.17937	0.18568
0.17939	0.15471
0.17941	0.12328
0.17943	0.09124
0.17946	0.05891
0.17948	0.02614
0.17950	-0.00669
0.17952	-0.03958
0.17955	-0.07256
0.17957	-0.10517
0.17959	-0.13776
0.17961	-0.16975
0.17964	-0.20124
0.17966	-0.23202
0.17968	-0.26169
0.17971	-0.29075
0.17973	-0.31849
0.17975	-0.34510
0.17977	-0.37062
0.17980	-0.39459
0.17982	-0.41722
0.17984	-0.43819
0.17986	-0.45750
0.17989	-0.47503
0.17991	-0.49075
0.17993	-0.50431
0.17995	-0.51576
0.17998	-0.52529
0.18000	-0.53232
0.18002	-0.53713
0.18005	-0.53937
0.18007	-0.53915
0.18009	-0.53658
0.18011	-0.53138
0.18014	-0.52384
0.18016	-0.51382
0.18018	-0.50138
0.18020	-0.48674
0.18023	-0.47011
0.18025	-0.45166
0.18027	-0.43125
0.18029	-0.40892
0.18032	-0.38525
0.18034	-0.36003
0.18036	-0.33362
0.18039	-0.30626
0.18041	-0.27778
0.18043	-0.24845
0.18045	-0.21809
0.18048	-0.18729
0.18050	-0.15594
0.18052	-0.12392
0.18054	-0.09169
0.18057	-0.05946
0.18059	-0.02696
0.18061	0.00562
0.18063	0.03799
0.18066	0.07008
0.18068	0.10145
0.18070	0.13239
0.18073	0.16291
0.18075	0.19266
0.18077	0.22175
0.18079	0.25007
0.18082	0.27724
0.18084	0.30360
0.18086	0.32856
0.18088	0.35243
0.18091	0.37552
0.18093	0.39714
0.18095	0.41762
0.18098	0.43660
0.18100	0.45408
0.18102	0.47001
0.18104	0.48414
0.18107	0.49674
0.18109	0.50761
0.18111	0.51651
0.18113	0.52383
0.18116	0.52889
0.18118	0.53133
0.18120	0.53203
0.18122	0.53025
0.18125	0.52601
0.18127	0.51957
0.18129	0.51048
0.18132	0.49943
0.18134	0.48621
0.18136	0.47114
0.18138	0.45418
0.18141	0.43525
0.18143	0.41471
0.18145	0.39229
0.18147	0.36849
0.18150	0.34317
0.18152	0.31650
0.18154	0.28857
0.18156	0.25948
0.18159	0.22956
0.18161	0.19877
0.18163	0.16709
0.18166	0.13494
0.18168	0.10232
0.18170	0.06899
0.18172	0.03557
0.18175	0.00193
0.18177	-0.03172
0.18179	-0.06544
0.18181	-0.09889
0.18184	-0.13202
0.18186	-0.16469
0.18188	-0.19650
0.18190	-0.22788
0.18193	-0.25809
0.18195	-0.28749
0.18197	-0.31576
0.18200	-0.34287
0.18202	-0.36916
0.18204	-0.39360
0.18206	-0.41673
0.18209	-0.43860
0.18211	-0.45872
0.18213	-0.47709
0.18215	-0.49364
0.18218	-0.50840
0.18220	-0.52086
0.18222	-0.53117
0.18224	-0.53922
0.18227	-0.54488
0.18229	-0.54823
0.18231	-0.54888
0.18234	-0.54719
0.18236	-0.54280
0.18238	-0.53587
0.18240	-0.52626
0.18243	-0.51410
0.18245	-0.49991
0.18247	-0.48339
0.18249	-0.46508
0.18252	-0.44456
0.18254	-0.42215
0.18256	-0.39812
0.18259	-0.37269
0.18261	-0.34600
0.18263	-0.31809
0.18265	-0.28922
0.18268	-0.25936
0.18270	-0.22890
0.18272	-0.19754
0.18274	-0.16571
0.18277	-0.13342
0.18279	-0.10084
0.18281	-0.06812
0.18283	-0.03517
0.18286	-0.00229
0.18288	0.03075
0.18290	0.06315
0.18293	0.09487
0.18295	0.12596
0.18297	0.15636
0.18299	0.18641
0.18302	0.21566
0.18304	0.24421
0.18306	0.27161
0.18308	0.29781
0.18311	0.32301
0.18313	0.34718
0.18315	0.37056
0.18317	0.39266
0.18320	0.41357
0.18322	0.43291
0.18324	0.45075
0.18327	0.46726
0.18329	0.48203
0.18331	0.49545
0.18333	0.50705
0.18336	0.51661
0.18338	0.52451
0.18340	0.53027
0.18342	0.53373
0.18345	0.53509
0.18347	0.53407
0.18349	0.53070
0.18351	0.52495
0.18354	0.51643
0.18356	0.50556
0.18358	0.49281
0.18361	0.47800
0.18363	0.46114
0.18365	0.44228
0.18367	0.42165
0.18370	0.39942
0.18372	0.37537
0.18374	0.34982
0.18376	0.32296
0.18379	0.29481
0.18381	0.26579
0.18383	0.23564
0.18385	0.20445
0.18388	0.17276
0.18390	0.14044
0.18392	0.10737
0.18395	0.07410
0.18397	0.04047
0.18399	0.00653
0.18401	-0.02728
0.18404	-0.06122
0.18406	-0.09489
0.18408	-0.12824
0.18410	-0.16110
0.18413	-0.19346
0.18415	-0.22506
0.18417	-0.25555
0.18420	-0.28537
0.18422	-0.31404
0.18424	-0.34152
0.18426	-0.36768
0.18429	-0.39260
0.18431	-0.41632
0.18433	-0.43831
0.18435	-0.45886
0.18438	-0.47790
0.18440	-0.49511
0.18442	-0.51046
0.18444	-0.52371
0.18447	-0.53489
0.18449	-0.54378
0.18451	-0.55008
0.18454	-0.55397
0.18456	-0.55542
0.18458	-0.55441
0.18460	-0.55072
0.18463	-0.54448
0.18465	-0.53563
0.18467	-0.52419
0.18469	-0.51043
0.18472	-0.49419
0.18474	-0.47614
0.18476	-0.45626
0.18478	-0.43413
0.18481	-0.41034
0.18483	-0.38518
0.18485	-0.35843
0.18488	-0.33049
0.18490	-0.30151
0.18492	-0.27147
0.18494	-0.24080
0.18497	-0.20947
0.18499	-0.17750
0.18501	-0.14497
0.18503	-0.11225
0.18506	-0.07928
0.18508	-0.04603
0.18510	-0.01281
0.18512	0.02066
0.18515	0.05366
0.18517	0.08571
0.18519	0.11714
0.18522	0.14802
0.18524	0.17838
0.18526	0.20807
0.18528	0.23701
0.18531	0.26481
0.18533	0.29157
0.18535	0.31734
0.18537	0.34188
0.18540	0.36560
0.18542	0.38820
0.18544	0.40998
0.18546	0.43036
0.18549	0.44896
0.18551	0.46635
0.18553	0.48190
0.18556	0.49595
0.18558	0.50838
0.18560	0.51899
0.18562	0.52779
0.18565	0.53450
0.18567	0.53893
0.18569	0.54125
0.18571	0.54130
0.18574	0.53884
0.18576	0.53398
0.18578	0.52638
0.18580	0.51630
0.18583	0.50410
0.18585	0.48986
0.18587	0.47339
0.18590	0.45518
0.18592	0.43497
0.18594	0.41303
0.18596	0.38963
0.18599	0.36423
0.18601	0.33766
0.18603	0.30966
0.18605	0.28044
0.18608	0.25034
0.18610	0.21912
0.18612	0.18717
0.18615	0.15459
0.18617	0.12131
0.18619	0.08763
0.18621	0.05367
0.18624	0.01965
0.18626	-0.01445
0.18628	-0.04848
0.18630	-0.08227
0.18633	-0.11616
0.18635	-0.14922
0.18637	-0.18203
0.18639	-0.21410
0.18642	-0.24507
0.18644	-0.27558
0.18646	-0.30470
0.18649	-0.33291
0.18651	-0.35974
0.18653	-0.38538
0.18655	-0.40994
0.18658	-0.43296
0.18660	-0.45465
0.18662	-0.47459
0.18664	-0.49282
0.18667	-0.50915
0.18669	-0.52350
0.18671	-0.53583
0.18673	-0.54578
0.18676	-0.55319
0.18678	-0.55837
0.18680	-0.56101
0.18683	-0.56106
0.18685	-0.55852
0.18687	-0.55303
0.18689	-0.54509
0.18692	-0.53453
0.18694	-0.52141
0.18696	-0.50603
0.18698	-0.48840
0.18701	-0.46864
0.18703	-0.44697
0.18705	-0.42369
0.18707	-0.39869
0.18710	-0.37226
0.18712	-0.34451
0.18714	-0.31566
0.18717	-0.28590
0.18719	-0.25522
0.18721	-0.22403
0.18723	-0.19202
0.18726	-0.15940
0.18728	-0.12656
0.18730	-0.09339
0.18732	-0.06034
0.18735	-0.02698
0.18737	0.00638
0.18739	0.03945
0.18741	0.07220
0.18744	0.10430
0.18746	0.13571
0.18748	0.16657
0.18751	0.19707
0.18753	0.22662
0.18755	0.25529
0.18757	0.28280
0.18760	0.30925
0.18762	0.33470
0.18764	0.35928
0.18766	0.38280
0.18769	0.40498
0.18771	0.42621
0.18773	0.44572
0.18776	0.46375
0.18778	0.48018
0.18780	0.49486
0.18782	0.50815
0.18785	0.51951
0.18787	0.52889
0.18789	0.53625
0.18791	0.54150
0.18794	0.54440
0.18796	0.54497
0.18798	0.54323
0.18800	0.53885
0.18803	0.53202
0.18805	0.52262
0.18807	0.51094
0.18810	0.49727
0.18812	0.48126
0.18814	0.46343
0.18816	0.44359
0.18819	0.42192
0.18821	0.39866
0.18823	0.37368
0.18825	0.34729
0.18828	0.31938
0.18830	0.29048
0.18832	0.26048
0.18834	0.22941
0.18837	0.19774
0.18839	0.16525
0.18841	0.13199
0.18844	0.09835
0.18846	0.06436
0.18848	0.03019
0.18850	-0.00419
0.18853	-0.03873
0.18855	-0.07279
0.18857	-0.10664
0.18859	-0.14024
0.18862	-0.17312
0.18864	-0.20552
0.18866	-0.23719
0.18868	-0.26795
0.18871	-0.29790
0.18873	-0.32649
0.18875	-0.35393
0.18878	-0.38031
0.18880	-0.40515
0.18882	-0.42880
0.18884	-0.45075
0.18887	-0.47116
0.18889	-0.48994
0.18891	-0.50654
0.18893	-0.52167
0.18896	-0.53451
0.18898	-0.54488
0.18900	-0.55313
